listing_id,date
67774,2015-09-01
67774,2015-12-01
67774,2016-04-19
67774,2017-02-27
67774,2017-03-26
67774,2017-04-11
67774,2017-04-19
67774,2017-04-29
67774,2017-05-05
67774,2017-05-22
67774,2017-05-28
67774,2017-06-05
67774,2017-07-24
67774,2017-08-08
67774,2017-08-19
67774,2017-08-26
67774,2017-09-09
67774,2017-09-16
67774,2017-09-22
67774,2017-10-01
67774,2017-10-24
67774,2017-11-05
67774,2017-11-27
67774,2018-04-09
67774,2018-04-21
67774,2018-05-20
67774,2018-05-27
67774,2018-06-16
67774,2018-06-30
67774,2018-07-09
67774,2018-08-24
67774,2018-08-31
67774,2018-09-08
67774,2018-11-19
67774,2018-12-10
67774,2019-10-30
69369,2011-05-23
69369,2011-05-29
69369,2011-06-27
69369,2011-07-01
69369,2011-07-30
69369,2011-08-29
69369,2011-09-05
69369,2011-09-08
69369,2011-09-24
69369,2011-10-02
69369,2011-10-23
69369,2011-11-01
69369,2011-11-14
69369,2012-03-03
69369,2012-03-10
69369,2012-03-15
69369,2012-03-19
69369,2012-03-22
69369,2012-03-26
69369,2012-04-01
69369,2012-04-10
69369,2012-04-19
69369,2012-04-23
69369,2012-05-12
69369,2012-05-24
69369,2012-06-15
69369,2012-06-22
69369,2012-07-01
69369,2012-07-09
69369,2012-08-10
69369,2012-09-03
69369,2012-09-10
69369,2012-09-17
69369,2012-09-25
69369,2012-10-05
69369,2012-10-13
69369,2012-10-20
69369,2012-10-24
69369,2013-01-17
69369,2013-04-17
69369,2013-05-11
69369,2013-08-18
69369,2013-08-25
69369,2013-09-10
69369,2013-09-15
69369,2013-09-21
69369,2013-11-01
69369,2014-03-17
69369,2014-04-06
69369,2014-04-11
69369,2014-05-12
69369,2014-05-17
69369,2014-05-21
69369,2014-06-24
69369,2014-07-07
69369,2014-07-12
69369,2014-07-23
69369,2014-08-18
69369,2014-10-25
69369,2015-04-02
69369,2015-04-21
69369,2015-05-27
69369,2015-07-12
69369,2015-07-16
69369,2015-07-21
69369,2015-07-24
69369,2015-07-31
69369,2015-08-10
69369,2015-09-01
69369,2015-09-04
69369,2015-09-08
69369,2015-09-10
69369,2015-09-14
69369,2015-09-18
69369,2015-09-21
69369,2015-09-27
69369,2016-04-18
69369,2016-06-05
69369,2016-06-25
69369,2016-07-14
69369,2016-07-23
69369,2016-07-26
69369,2016-08-07
69369,2016-09-27
69369,2016-10-16
69369,2016-11-20
69369,2017-04-09
69369,2017-05-01
69369,2017-05-21
69369,2017-05-30
69369,2017-08-29
69369,2017-10-20
69369,2018-04-17
69369,2018-05-22
69369,2018-05-28
69369,2018-08-07
69369,2018-08-31
69369,2018-09-03
69369,2018-09-07
69369,2018-09-15
69369,2018-09-18
69369,2018-09-25
69369,2018-10-10
69369,2018-10-14
69369,2018-11-11
69369,2019-04-16
69369,2019-05-12
69369,2019-05-27
69369,2019-06-16
69369,2019-06-27
69369,2019-09-16
69369,2019-09-21
69369,2019-10-11
69369,2019-10-13
69369,2019-10-19
69369,2019-10-24
69369,2019-10-26
69369,2019-11-02
69369,2019-11-09
69369,2019-11-15
77681,2011-09-19
77681,2012-06-26
77681,2013-10-15
77681,2013-10-22
77681,2014-05-27
77681,2014-05-31
77681,2014-11-10
77681,2015-04-02
77681,2015-04-22
77681,2015-05-22
77681,2015-05-30
77681,2015-06-07
77681,2015-06-23
77681,2015-07-14
77681,2015-07-26
77681,2015-09-12
77681,2015-10-11
77681,2015-10-13
77681,2015-10-19
77681,2016-05-22
77681,2016-07-04
77681,2016-09-25
77681,2016-10-02
77681,2016-10-13
77681,2016-10-23
77681,2017-05-27
77681,2017-07-18
77681,2017-09-28
77681,2017-10-04
77681,2017-10-22
77681,2017-10-24
77681,2018-08-05
77681,2018-08-18
77681,2018-08-27
77681,2018-09-29
77681,2018-10-05
77681,2018-10-22
77681,2019-04-16
77681,2019-05-05
77681,2019-05-19
77681,2019-07-15
77681,2019-07-29
77681,2019-08-16
77681,2019-09-19
77681,2019-09-21
77681,2019-09-27
77681,2019-10-04
77681,2019-10-06
77681,2019-10-15
77681,2019-10-20
77681,2019-10-24
77681,2019-10-27
77681,2019-10-30
77681,2019-11-02
95453,2011-04-20
95453,2011-06-07
95453,2011-08-13
95453,2011-10-20
95453,2012-06-10
95453,2012-06-18
95453,2012-08-02
95453,2015-07-10
95453,2016-04-19
95453,2016-07-07
95453,2016-07-29
95453,2016-08-29
95453,2016-09-24
95453,2016-10-01
95453,2016-11-08
95453,2017-03-01
95453,2017-04-03
95453,2017-06-11
95453,2017-09-20
95453,2018-03-04
95453,2018-04-03
95453,2018-04-20
95453,2018-04-30
95453,2018-05-27
95453,2018-06-24
95453,2018-07-03
95453,2018-07-27
95453,2018-08-02
95453,2018-08-13
95453,2018-09-30
95453,2018-10-21
95453,2018-11-03
95453,2019-05-05
95453,2019-05-12
95453,2019-05-22
95453,2019-06-22
95453,2019-06-29
95453,2019-07-20
95453,2019-07-26
95453,2019-08-23
95453,2019-10-13
163941,2011-08-19
163941,2011-09-04
163941,2011-09-15
163941,2011-10-11
163941,2011-10-27
163941,2011-11-08
163941,2011-12-20
163941,2012-01-03
163941,2012-02-14
163941,2012-03-14
163941,2012-03-17
163941,2012-03-28
163941,2012-05-04
163941,2012-05-18
163941,2012-06-18
163941,2012-07-08
163941,2012-07-23
163941,2012-07-27
163941,2012-08-25
163941,2012-12-22
163941,2012-12-26
163941,2013-02-13
163941,2013-03-05
163941,2013-03-11
163941,2013-04-01
163941,2013-05-09
163941,2013-07-02
163941,2013-07-10
163941,2013-08-03
163941,2013-08-07
163941,2013-08-12
163941,2013-08-23
163941,2013-08-26
163941,2013-11-11
163941,2013-11-22
163941,2013-12-25
163941,2014-01-13
163941,2014-03-16
163941,2014-03-22
163941,2014-03-29
163941,2014-04-06
163941,2014-04-14
163941,2014-04-17
163941,2014-04-28
163941,2014-05-02
163941,2014-05-14
163941,2014-05-23
163941,2014-06-19
163941,2014-06-29
163941,2014-07-11
163941,2014-07-16
163941,2014-08-03
163941,2014-08-07
163941,2014-08-13
163941,2014-08-18
163941,2014-08-22
163941,2014-08-26
163941,2014-09-03
163941,2014-09-08
163941,2014-09-14
163941,2014-09-23
163941,2014-10-02
163941,2014-10-05
163941,2014-10-10
163941,2014-10-15
163941,2014-10-24
163941,2014-10-28
163941,2014-11-02
163941,2014-11-12
163941,2014-11-24
163941,2014-12-01
163941,2014-12-08
163941,2015-01-02
163941,2015-02-02
163941,2015-03-08
163941,2015-03-17
163941,2015-03-26
163941,2015-03-30
163941,2015-04-05
163941,2015-04-15
163941,2015-04-29
163941,2015-05-02
163941,2015-05-09
163941,2015-05-25
163941,2015-06-05
163941,2015-06-08
163941,2015-06-16
163941,2015-06-20
163941,2015-06-30
163941,2015-07-03
163941,2015-07-06
163941,2015-08-11
163941,2015-08-26
163941,2015-08-30
163941,2015-09-03
163941,2015-09-26
163941,2015-09-29
163941,2015-10-04
163941,2015-10-19
163941,2015-11-23
163941,2015-11-27
163941,2015-12-16
163941,2015-12-22
163941,2016-01-03
163941,2016-01-12
163941,2016-01-25
163941,2016-02-04
163941,2016-02-10
163941,2016-02-16
163941,2016-02-19
163941,2016-02-22
163941,2016-03-01
163941,2016-03-09
163941,2016-03-16
163941,2016-03-22
163941,2016-03-30
163941,2016-04-01
163941,2016-04-25
163941,2016-05-02
163941,2016-05-08
163941,2016-05-16
163941,2016-05-23
163941,2016-05-29
163941,2016-06-30
163941,2016-07-03
163941,2016-07-06
163941,2016-07-11
163941,2016-07-13
163941,2016-07-22
163941,2016-07-26
163941,2016-07-28
163941,2016-08-01
163941,2016-08-04
163941,2016-08-10
163941,2016-08-14
163941,2016-08-25
163941,2016-08-28
163941,2016-09-03
163941,2016-09-05
163941,2016-09-18
163941,2016-09-21
163941,2016-10-06
163941,2016-10-11
163941,2016-10-18
163941,2016-10-27
163941,2016-10-30
163941,2016-11-10
163941,2016-11-15
163941,2017-01-22
163941,2017-02-08
163941,2017-02-13
163941,2017-02-19
163941,2017-02-26
163941,2017-03-19
163941,2017-03-27
163941,2017-04-02
163941,2017-04-06
163941,2017-04-13
163941,2017-05-18
163941,2017-05-21
163941,2017-05-24
163941,2017-07-18
163941,2017-07-30
163941,2017-08-14
163941,2017-09-11
163941,2017-09-26
163941,2017-10-10
163941,2017-10-29
163941,2017-11-12
163941,2017-12-10
163941,2017-12-30
163941,2018-01-17
163941,2018-01-22
163941,2018-01-29
163941,2018-02-19
163941,2018-03-16
163941,2018-03-19
163941,2018-03-27
163941,2018-04-01
163941,2018-04-26
163941,2018-05-05
163941,2018-05-11
163941,2018-05-25
163941,2018-05-28
163941,2018-06-12
163941,2018-07-10
163941,2018-07-18
163941,2018-07-31
163941,2018-08-03
163941,2018-08-19
163941,2018-08-23
163941,2018-08-30
163941,2018-09-01
163941,2018-09-05
163941,2018-09-09
163941,2018-09-13
163941,2018-09-20
163941,2018-10-03
163941,2018-10-14
163941,2018-10-16
163941,2018-10-28
163941,2018-11-02
163941,2018-11-07
163941,2018-11-18
163941,2018-12-23
163941,2019-04-16
163941,2019-04-20
163941,2019-05-01
163941,2019-05-04
163941,2019-05-12
163941,2019-05-16
163941,2019-05-20
163941,2019-05-27
163941,2019-06-06
163941,2019-06-12
163941,2019-07-02
163941,2019-07-08
163941,2019-07-13
163941,2019-07-17
163941,2019-07-26
163941,2019-08-12
163941,2019-08-26
163941,2019-09-30
163941,2019-10-13
163941,2019-11-05
163941,2019-11-11
169430,2011-08-19
169430,2011-08-25
169430,2011-09-02
169430,2011-09-06
169430,2011-09-18
169430,2011-10-19
169430,2011-11-28
169430,2011-12-28
169430,2012-03-13
169430,2012-03-26
169430,2012-04-09
169430,2012-04-18
169430,2012-05-07
169430,2012-05-21
169430,2012-05-26
169430,2012-05-30
169430,2012-06-05
169430,2012-06-17
169430,2012-06-27
169430,2012-07-11
169430,2012-07-16
169430,2012-07-20
169430,2012-07-28
169430,2012-08-02
169430,2012-08-04
169430,2012-08-18
169430,2012-08-22
169430,2012-08-27
169430,2012-08-29
169430,2012-09-11
169430,2012-09-17
169430,2012-10-21
169430,2012-10-24
169430,2012-11-18
169430,2012-11-26
169430,2013-03-11
169430,2013-03-20
169430,2013-05-07
169430,2013-06-22
169430,2013-06-24
169430,2013-07-02
169430,2013-07-11
169430,2013-07-18
169430,2013-07-26
169430,2013-07-30
169430,2013-08-09
169430,2013-08-13
169430,2013-08-19
169430,2013-08-22
169430,2013-08-29
169430,2013-09-09
169430,2013-09-16
169430,2013-10-26
169430,2013-12-23
169430,2013-12-29
169430,2014-02-18
169430,2014-03-24
169430,2014-04-14
169430,2014-04-20
169430,2014-04-24
169430,2014-05-05
169430,2014-05-27
169430,2014-08-09
169430,2014-08-12
169430,2014-08-15
169430,2014-08-18
169430,2014-08-26
169430,2014-08-30
169430,2014-09-14
169430,2014-09-19
169430,2014-10-04
169430,2014-11-02
169430,2015-01-05
169430,2015-03-01
169430,2015-03-08
169430,2015-03-23
169430,2015-03-29
169430,2015-04-27
169430,2015-05-17
169430,2015-05-29
169430,2015-06-28
169430,2015-07-07
169430,2015-07-16
169430,2015-07-24
169430,2015-07-29
169430,2015-08-08
169430,2015-08-10
169430,2015-08-14
169430,2015-08-21
169430,2015-09-07
169430,2015-09-24
169430,2015-10-19
169430,2016-01-02
169430,2016-03-13
169430,2016-04-04
169430,2016-04-11
169430,2016-04-19
169430,2016-05-15
169430,2016-05-30
169430,2016-06-12
169430,2016-07-11
169430,2016-07-26
169430,2016-08-09
169430,2016-08-12
169430,2016-08-31
169430,2016-09-25
169430,2016-10-03
169430,2016-10-30
169430,2016-11-27
169430,2017-02-03
169430,2017-03-20
169430,2017-07-21
169430,2017-07-28
169430,2017-07-30
169430,2017-08-02
169430,2017-08-04
169430,2017-08-12
169430,2017-08-15
169430,2017-08-19
169430,2017-10-23
169430,2017-11-12
169430,2018-04-20
169430,2018-06-09
169430,2018-06-19
169430,2018-07-01
169430,2018-07-10
169430,2018-07-15
169430,2018-07-22
169430,2018-08-19
169430,2018-08-23
169430,2018-09-30
169430,2018-10-28
169430,2019-04-14
169430,2019-04-23
169430,2019-05-06
169430,2019-05-27
169430,2019-07-07
169430,2019-07-10
169430,2019-07-13
169430,2019-07-19
169430,2019-07-22
169430,2019-07-27
169430,2019-08-03
169430,2019-08-18
169430,2019-09-22
169430,2019-10-13
169430,2019-11-03
197727,2011-09-24
197727,2012-04-10
197727,2012-05-01
197727,2012-06-08
197727,2012-06-11
197727,2012-06-23
197727,2012-09-01
197727,2012-10-01
197727,2012-10-13
197727,2012-10-24
197727,2012-11-01
197727,2012-12-01
197727,2013-08-24
197727,2014-01-01
197727,2014-05-14
197727,2014-06-03
197727,2014-09-07
197727,2015-08-15
197727,2016-03-17
197727,2016-05-31
197727,2016-07-01
197727,2016-07-31
197727,2016-10-02
197727,2017-03-30
197727,2017-05-20
197727,2017-05-26
197727,2017-07-01
197727,2017-07-14
197727,2017-07-19
197727,2017-08-20
197727,2018-03-11
197727,2018-05-20
197727,2018-05-28
197727,2018-08-11
197727,2018-08-25
197727,2018-09-30
197727,2018-11-10
197727,2018-12-31
197727,2019-06-28
197727,2019-07-27
197727,2019-09-01
197727,2019-10-31
197972,2011-10-18
197972,2011-10-26
197972,2011-11-07
197972,2011-11-14
197972,2011-11-22
197972,2011-11-29
197972,2011-12-06
197972,2011-12-23
197972,2011-12-30
197972,2012-01-18
197972,2012-01-31
197972,2012-02-07
197972,2012-02-15
197972,2012-03-01
197972,2012-03-13
197972,2012-03-19
197972,2012-03-25
197972,2012-04-14
197972,2012-04-18
197972,2012-04-26
197972,2012-04-30
197972,2012-05-07
197972,2012-05-14
197972,2012-05-17
197972,2012-05-20
197972,2012-05-22
197972,2012-05-27
197972,2012-05-30
197972,2012-06-05
197972,2012-06-09
197972,2012-06-15
197972,2012-06-17
197972,2012-06-24
197972,2012-06-27
197972,2012-07-01
197972,2012-07-06
197972,2012-07-09
197972,2012-07-14
197972,2012-07-19
197972,2012-07-22
197972,2012-07-29
197972,2012-08-03
197972,2012-08-06
197972,2012-08-12
197972,2012-08-19
197972,2012-08-22
197972,2012-08-25
197972,2012-09-11
197972,2012-09-17
197972,2012-09-18
197972,2012-09-22
197972,2012-09-24
197972,2012-10-01
197972,2012-10-08
197972,2012-10-10
197972,2012-10-14
197972,2012-10-21
197972,2012-10-25
197972,2012-10-27
197972,2012-10-30
197972,2012-11-07
197972,2012-11-27
197972,2012-12-03
197972,2012-12-22
197972,2012-12-30
197972,2013-01-02
197972,2013-01-07
197972,2013-02-18
197972,2013-03-02
197972,2013-03-12
197972,2013-03-24
197972,2013-04-01
197972,2013-04-05
197972,2013-04-12
197972,2013-04-18
197972,2013-04-23
197972,2013-04-25
197972,2013-05-02
197972,2013-05-08
197972,2013-05-14
197972,2013-05-18
197972,2013-05-21
197972,2013-05-25
197972,2013-06-06
197972,2013-06-13
197972,2013-06-17
197972,2013-06-21
197972,2013-06-26
197972,2013-06-30
197972,2013-07-02
197972,2013-07-06
197972,2013-07-12
197972,2013-07-18
197972,2013-07-27
197972,2013-08-02
197972,2013-08-06
197972,2013-08-10
197972,2013-08-13
197972,2013-08-18
197972,2013-08-23
197972,2013-08-29
197972,2013-09-03
197972,2013-09-15
197972,2013-09-21
197972,2013-09-23
197972,2013-09-28
197972,2013-10-05
197972,2013-10-09
197972,2013-10-13
197972,2013-10-15
197972,2013-10-20
197972,2013-10-25
197972,2013-10-27
197972,2013-11-03
197972,2013-11-10
197972,2013-11-19
197972,2013-11-26
197972,2013-12-28
197972,2014-02-01
197972,2014-03-01
197972,2014-03-25
197972,2014-03-31
197972,2014-04-07
197972,2014-04-17
197972,2014-04-23
197972,2014-04-27
197972,2014-05-13
197972,2014-05-16
197972,2014-05-19
197972,2014-05-27
197972,2014-06-06
197972,2014-06-11
197972,2014-06-28
197972,2014-06-30
197972,2014-07-09
197972,2014-07-13
197972,2014-07-16
197972,2014-07-22
197972,2014-07-26
197972,2014-07-31
197972,2014-08-05
197972,2014-08-11
197972,2014-08-14
197972,2014-08-18
197972,2014-08-28
197972,2014-08-30
197972,2014-10-11
197972,2014-10-13
197972,2014-10-19
197972,2014-10-26
197972,2014-11-02
197972,2014-11-17
197972,2014-11-26
197972,2014-12-04
197972,2014-12-07
197972,2014-12-29
197972,2015-01-02
197972,2015-01-20
197972,2015-01-30
197972,2015-02-23
197972,2015-03-16
197972,2015-03-24
197972,2015-04-18
197972,2015-04-26
197972,2015-05-01
197972,2015-05-03
197972,2015-05-07
197972,2015-05-15
197972,2015-05-25
197972,2015-05-29
197972,2015-06-13
197972,2015-07-11
197972,2015-07-22
197972,2015-07-25
197972,2015-07-29
197972,2015-08-01
197972,2015-08-04
197972,2015-08-07
197972,2015-08-10
197972,2015-08-16
197972,2015-08-23
197972,2015-08-26
197972,2015-08-28
197972,2015-09-10
197972,2015-09-13
197972,2015-09-21
197972,2015-09-23
197972,2015-09-28
197972,2015-10-02
197972,2015-10-04
197972,2015-10-13
197972,2015-10-24
197972,2015-10-26
197972,2015-11-08
197972,2015-11-25
197972,2015-12-01
197972,2015-12-06
197972,2015-12-18
197972,2016-01-18
197972,2016-02-28
197972,2016-04-02
197972,2016-04-10
197972,2016-04-13
197972,2016-04-17
197972,2016-04-23
197972,2016-04-25
197972,2016-05-01
197972,2016-05-05
197972,2016-05-09
197972,2016-05-23
197972,2016-05-29
197972,2016-06-03
197972,2016-06-06
197972,2016-06-12
197972,2016-06-16
197972,2016-06-17
197972,2016-06-21
197972,2016-06-28
197972,2016-07-10
197972,2016-07-12
197972,2016-07-17
197972,2016-07-21
197972,2016-07-26
197972,2016-08-01
197972,2016-08-05
197972,2016-08-08
197972,2016-08-12
197972,2016-08-13
197972,2016-08-16
197972,2016-08-18
197972,2016-08-31
197972,2016-09-06
197972,2016-09-10
197972,2016-09-12
197972,2016-09-17
197972,2016-09-27
197972,2016-09-30
197972,2016-10-02
197972,2016-10-05
197972,2016-10-07
197972,2016-10-10
197972,2016-10-11
197972,2016-10-30
197972,2016-11-06
197972,2016-11-13
197972,2016-11-22
197972,2016-11-29
197972,2016-12-04
197972,2016-12-09
197972,2017-01-02
197972,2017-01-05
197972,2017-01-12
197972,2017-01-15
197972,2017-01-19
197972,2017-01-26
197972,2017-01-29
197972,2017-02-05
197972,2017-02-08
197972,2017-02-25
197972,2017-03-05
197972,2017-03-11
197972,2017-04-03
197972,2017-04-06
197972,2017-04-13
197972,2017-04-18
197972,2017-04-21
197972,2017-04-26
197972,2017-04-28
197972,2017-04-30
197972,2017-05-09
197972,2017-05-13
197972,2017-05-17
197972,2017-05-29
197972,2017-06-04
197972,2017-06-13
197972,2017-06-16
197972,2017-06-18
197972,2017-06-29
197972,2017-07-05
197972,2017-07-13
197972,2017-07-17
197972,2017-07-19
197972,2017-07-23
197972,2017-07-30
197972,2017-08-01
197972,2017-08-04
197972,2017-08-06
197972,2017-09-03
197972,2017-09-09
197972,2017-09-14
197972,2017-09-19
197972,2017-09-23
197972,2017-09-28
197972,2017-10-02
197972,2017-10-06
197972,2017-10-09
197972,2017-10-20
197972,2017-10-23
197972,2017-10-26
197972,2017-11-05
197972,2017-11-19
197972,2017-11-25
197972,2017-12-03
197972,2017-12-17
197972,2017-12-26
197972,2017-12-31
197972,2018-01-02
197972,2018-01-05
197972,2018-02-06
197972,2018-02-19
197972,2018-03-12
197972,2018-03-18
197972,2018-03-24
197972,2018-03-27
197972,2018-04-17
197972,2018-04-22
197972,2018-04-30
197972,2018-05-09
197972,2018-05-12
197972,2018-05-17
197972,2018-05-19
197972,2018-05-21
197972,2018-05-27
197972,2018-06-04
197972,2018-06-16
197972,2018-06-21
197972,2018-06-28
197972,2018-06-30
197972,2018-07-08
197972,2018-07-13
197972,2018-07-18
197972,2018-07-22
197972,2018-07-26
197972,2018-07-31
197972,2018-08-02
197972,2018-08-05
197972,2018-08-13
197972,2018-08-19
197972,2018-08-26
197972,2018-09-04
197972,2018-09-07
197972,2018-09-16
197972,2018-09-29
197972,2018-10-06
197972,2018-10-08
197972,2018-10-11
197972,2018-10-13
197972,2018-10-20
197972,2018-10-27
197972,2018-11-03
197972,2018-11-10
197972,2018-11-13
197972,2018-11-18
197972,2018-11-25
197972,2019-01-28
197972,2019-02-10
197972,2019-03-03
197972,2019-03-12
197972,2019-03-17
197972,2019-04-01
197972,2019-04-07
197972,2019-04-21
197972,2019-04-28
197972,2019-05-05
197972,2019-05-09
197972,2019-05-12
197972,2019-05-17
197972,2019-05-20
197972,2019-06-01
197972,2019-06-24
197972,2019-07-06
197972,2019-07-10
197972,2019-07-15
197972,2019-07-24
197972,2019-08-10
197972,2019-08-16
197972,2019-09-05
197972,2019-09-10
197972,2019-09-18
197972,2019-09-23
197972,2019-10-09
197972,2019-10-12
197972,2019-10-14
197972,2019-10-18
197972,2019-10-21
197972,2019-11-10
210097,2011-09-16
210097,2011-09-23
210097,2011-09-30
210097,2011-10-08
210097,2011-10-11
210097,2011-10-17
210097,2011-11-08
210097,2011-11-15
210097,2011-11-24
210097,2011-12-20
210097,2011-12-31
210097,2012-03-18
210097,2012-04-07
210097,2012-04-12
210097,2012-04-14
210097,2012-04-16
210097,2012-04-20
210097,2012-04-25
210097,2012-04-28
210097,2012-04-30
210097,2012-05-06
210097,2012-05-15
210097,2012-05-29
210097,2012-06-30
210097,2012-07-20
210097,2012-07-23
210097,2012-08-06
210097,2012-08-15
210097,2012-08-22
210097,2012-08-27
210097,2012-08-30
210097,2012-09-05
210097,2012-09-14
210097,2012-09-19
210097,2012-09-27
210097,2012-10-01
210097,2012-10-09
210097,2012-10-13
210097,2012-10-17
210097,2012-10-23
210097,2012-12-16
210097,2013-04-01
210097,2013-04-07
210097,2013-04-14
210097,2013-05-02
210097,2013-05-31
210097,2013-06-04
210097,2013-07-15
210097,2013-09-01
210097,2013-09-15
210097,2013-11-26
210097,2014-01-22
210097,2014-02-24
210097,2014-04-15
210097,2014-05-01
210097,2014-05-13
210097,2014-05-22
210097,2014-06-07
210097,2014-06-22
210097,2014-06-24
210097,2014-07-08
210097,2014-07-19
210097,2014-08-16
210097,2014-08-26
210097,2014-11-10
210097,2014-11-25
210097,2015-02-01
210097,2015-03-01
210097,2015-04-09
210097,2015-04-18
210097,2015-04-23
210097,2015-05-28
210097,2015-06-01
210097,2015-06-08
210097,2015-06-16
210097,2015-07-07
210097,2015-07-20
210097,2015-07-23
210097,2015-07-28
210097,2015-08-13
210097,2015-08-27
210097,2015-09-28
210097,2015-10-05
210097,2015-10-19
210097,2015-11-01
210097,2015-11-13
210097,2015-12-06
210097,2016-01-20
210097,2016-02-16
210097,2016-03-20
210097,2016-03-27
210097,2016-04-01
210097,2016-04-04
210097,2016-04-06
210097,2016-04-20
210097,2016-04-23
210097,2016-05-07
210097,2016-05-12
210097,2016-05-15
210097,2016-05-18
210097,2016-05-22
210097,2016-05-26
210097,2016-06-15
210097,2016-06-20
210097,2016-06-24
210097,2016-06-29
210097,2016-07-07
210097,2016-07-16
210097,2016-07-22
210097,2016-07-25
210097,2016-07-29
210097,2016-08-05
210097,2016-08-18
210097,2016-08-24
210097,2016-09-01
210097,2016-09-09
210097,2016-09-20
210097,2016-09-23
210097,2016-09-28
210097,2016-10-02
210097,2016-10-10
210097,2016-10-16
210097,2016-10-23
210097,2016-10-26
210097,2016-10-31
210097,2016-11-30
210097,2017-03-09
210097,2017-04-19
210097,2017-07-04
210097,2017-07-08
210097,2017-07-20
210097,2017-07-28
210097,2017-08-06
210097,2017-08-22
210097,2017-10-09
210097,2017-10-14
210097,2017-10-21
210097,2017-11-02
210097,2017-12-24
210097,2018-02-19
210097,2018-04-13
210097,2018-04-18
210097,2018-05-11
210097,2018-05-21
210097,2018-05-26
210097,2018-06-30
210097,2018-07-09
210097,2018-07-18
210097,2018-07-24
210097,2018-08-04
210097,2018-08-19
210097,2018-08-25
210097,2018-08-29
210097,2018-09-01
210097,2018-09-05
